2018-03-19 00:00:00,68.0,68.25,67.5,67.75,20205300,0
2018-03-20 00:00:00,67.75,68.0,67.5,67.75,15022100,0
2018-03-20 00:00:00,67.75,68.0,67.5,67.75,15022100,0
2018-03-21 00:00:00,68.0,69.0,67.75,68.5,33520600,0
2018-03-21 00:00:00,68.0,69.0,67.75,68.5,33520600,0
2018-03-22 00:00:00,68.75,69.0,68.0,68.0,19540800,0
2018-03-22 00:00:00,68.75,69.0,68.0,68.0,19540800,0
2018-03-23 00:00:00,67.75,68.0,67.5,68.0,23326300,0
2018-03-23 00:00:00,67.75,68.0,67.5,68.0,23326300,0
2018-03-26 00:00:00,67.75,68.0,67.5,67.75,12771500,0
2018-03-26 00:00:00,67.75,68.0,67.5,67.75,12771500,0
2018-03-27 00:00:00,68.0,68.25,67.5,67.75,11238200,0
2018-03-27 00:00:00,68.0,68.25,67.5,67.75,11238200,0
2018-03-28 00:00:00,67.75,68.0,67.5,67.75,12780200,0
2018-03-28 00:00:00,67.75,68.0,67.5,67.75,12780200,0
2018-03-29 00:00:00,67.5,67.5,65.5,66.0,99647000,0
2018-03-29 00:00:00,67.5,67.5,65.5,66.0,99647000,0
2018-03-30 00:00:00,66.5,67.5,66.0,67.5,32113200,0
2018-03-30 00:00:00,66.5,67.5,66.0,67.5,32113200,0
2018-04-02 00:00:00,67.25,67.5,66.75,67.5,9723300,0
2018-04-02 00:00:00,67.25,67.5,66.75,67.5,9723300,0
2018-04-03 00:00:00,67.5,69.75,67.25,69.5,60402400,0
2018-04-03 00:00:00,67.5,69.75,67.25,69.5,60402400,0
2018-04-04 00:00:00,69.75,70.75,68.5,68.5,56665700,0
2018-04-04 00:00:00,69.75,70.75,68.5,68.5,56665700,0
2018-04-05 00:00:00,69.0,69.75,68.75,69.75,27810400,0
2018-04-05 00:00:00,69.0,69.75,68.75,69.75,27810400,0
2018-04-09 00:00:00,70.0,70.75,69.75,70.5,38962400,0
2018-04-09 00:00:00,70.0,70.75,69.75,70.5,38962400,0
2018-04-10 00:00:00,71.0,72.0,70.25,72.0,46229500,0
2018-04-10 00:00:00,71.0,72.0,70.25,72.0,46229500,0
2018-04-11 00:00:00,71.75,72.0,71.0,71.25,19067000,0
2018-04-11 00:00:00,71.75,72.0,71.0,71.25,19067000,0
2018-04-12 00:00:00,71.5,71.5,70.5,71.0,9819600,0
2018-04-12 00:00:00,71.5,71.5,70.5,71.0,9819600,0
2018-04-17 00:00:00,70.75,71.25,69.25,70.0,24110400,0
2018-04-17 00:00:00,70.75,71.25,69.25,70.0,24110400,0
2018-04-18 00:00:00,70.0,70.25,69.75,70.25,15774600,0
2018-04-18 00:00:00,70.0,70.25,69.75,70.25,15774600,0
2018-04-19 00:00:00,70.5,70.75,69.5,70.25,22515800,0
2018-04-19 00:00:00,70.5,70.75,69.5,70.25,22515800,0
2018-04-20 00:00:00,70.25,70.5,69.75,70.0,14645500,0
2018-04-20 00:00:00,70.25,70.5,69.75,70.0,14645500,0
2018-04-23 00:00:00,70.0,72.0,70.0,71.0,49030600,0
2018-04-23 00:00:00,70.0,72.0,70.0,71.0,49030600,0
2018-04-24 00:00:00,71.0,71.5,70.25,70.5,28212800,0
2018-04-24 00:00:00,71.0,71.5,70.25,70.5,28212800,0
2018-04-24 00:00:00,71.0,71.5,70.25,70.5,28212800,0
2018-04-25 00:00:00,70.25,71.25,70.25,70.75,22353800,0
2018-04-25 00:00:00,70.25,71.25,70.25,70.75,22353800,0
2018-04-26 00:00:00,71.0,71.25,70.75,71.0,15442700,0
2018-04-26 00:00:00,71.0,71.25,70.75,71.0,15442700,0
2018-04-27 00:00:00,71.0,71.75,70.75,71.75,29858300,0
2018-04-27 00:00:00,71.0,71.75,70.75,71.75,29858300,0
2018-04-30 00:00:00,71.75,72.25,71.0,71.25,69177800,0
2018-04-30 00:00:00,71.75,72.25,71.0,71.25,69177800,0
2018-05-02 00:00:00,71.0,71.75,70.5,71.5,31751900,0
2018-05-02 00:00:00,71.0,71.75,70.5,71.5,31751900,0
2018-05-03 00:00:00,71.75,72.25,71.5,71.5,30945400,0
2018-05-03 00:00:00,71.75,72.25,71.5,71.5,30945400,0
2018-05-04 00:00:00,71.5,71.75,71.0,71.0,19825400,0
2018-05-04 00:00:00,71.5,71.75,71.0,71.0,19825400,0
2018-05-04 00:00:00,71.5,71.75,71.0,71.0,19825400,0
2018-05-07 00:00:00,71.25,71.5,71.0,71.0,10469500,0
2018-05-07 00:00:00,71.25,71.5,71.0,71.0,10469500,0
2018-05-08 00:00:00,70.75,71.25,69.5,69.75,27200700,0
2018-05-08 00:00:00,70.75,71.25,69.5,69.75,27200700,0
2018-05-09 00:00:00,69.75,70.5,69.5,70.25,14540900,0
2018-05-09 00:00:00,69.75,70.5,69.5,70.25,14540900,0
2018-05-10 00:00:00,70.25,70.75,69.75,70.25,11093200,0
2018-05-10 00:00:00,70.25,70.75,69.75,70.25,11093200,0
2018-05-11 00:00:00,70.25,71.25,70.25,71.25,15495800,0
2018-05-11 07:00:00,70.25,71.25,70.25,71.25,26093200,0
2018-05-14 00:00:00,71.25,71.75,71.0,71.5,13777500,0
2018-05-15 00:00:00,71.5,71.5,70.5,71.0,9189200,0
2018-05-16 00:00:00,71.0,71.0,70.0,70.0,13855400,0
2018-05-17 00:00:00,70.25,71.0,70.25,70.5,15574200,0
2018-05-18 00:00:00,70.25,70.25,69.25,69.75,38975200,0
2018-05-21 00:00:00,70.0,70.25,69.25,69.5,22197000,0
2018-05-22 00:00:00,69.5,69.75,68.75,69.0,19517000,0
2018-05-23 00:00:00,68.75,69.25,68.5,68.75,11752000,0
2018-05-24 00:00:00,68.5,69.0,68.5,69.0,11994400,0
2018-05-25 00:00:00,68.75,69.0,68.0,69.0,31610000,0
2018-05-28 00:00:00,69.0,69.25,68.0,68.25,14943500,0
2018-05-30 00:00:00,67.5,67.75,67.0,67.5,31339800,0
2018-05-31 00:00:00,67.5,69.0,67.0,68.5,40154000,0
2018-06-01 00:00:00,68.5,68.75,68.0,68.5,10417800,0
2018-06-04 00:00:00,68.5,70.25,68.25,69.75,26688000,0
2018-06-05 00:00:00,69.75,69.75,69.0,69.75,21112900,0
2018-06-06 00:00:00,70.0,70.0,69.5,69.75,9214700,0
2018-06-07 00:00:00,69.75,70.0,68.75,69.0,18146000,0
2018-06-08 00:00:00,69.0,69.0,68.25,68.5,15685500,0
2018-06-11 00:00:00,68.25,68.5,68.0,68.25,11550000,0
2018-06-12 00:00:00,68.5,69.0,68.25,68.25,13457100,0
2018-06-13 00:00:00,68.25,68.25,67.25,67.5,26211000,0
2018-06-14 00:00:00,67.5,68.0,67.0,67.25,29935100,0
2018-06-15 00:00:00,67.0,67.5,66.0,67.25,42578000,0
2018-06-18 00:00:00,67.0,67.25,66.5,66.75,21854300,0
2018-06-19 00:00:00,66.75,67.0,64.5,65.0,67552100,0
2018-06-20 00:00:00,65.25,65.75,64.75,65.25,36763700,0
2018-06-21 00:00:00,65.5,65.75,63.75,64.25,35863600,0
2018-06-22 00:00:00,64.25,65.5,64.0,65.0,26237800,0
2018-06-25 00:00:00,64.75,65.0,64.0,64.0,19320200,0
2018-06-26 00:00:00,63.5,64.0,62.25,64.0,33721600,0
2018-06-27 00:00:00,64.5,64.5,62.75,63.0,28356900,0
2018-06-28 00:00:00,63.0,64.0,62.75,63.0,39774900,0
2018-06-29 00:00:00,63.0,63.75,61.75,63.0,46993600,0
2018-07-02 00:00:00,63.0,65.25,63.0,64.75,23534000,0
2018-07-03 00:00:00,64.5,66.75,64.25,66.25,25814600,0
2018-07-04 00:00:00,66.5,68.0,66.25,67.0,35240800,0
2018-07-05 00:00:00,67.0,67.0,65.5,66.5,24245400,0
2018-07-06 00:00:00,66.25,67.25,65.25,66.5,26213800,0
2018-07-09 00:00:00,67.0,68.0,66.5,66.5,20269000,0
2018-07-10 00:00:00,66.75,67.0,64.25,65.5,43425900,0
2018-07-11 00:00:00,64.5,65.25,64.25,64.75,26411400,0
2018-07-12 00:00:00,64.75,65.5,64.5,64.75,16706100,0
2018-07-13 00:00:00,65.0,65.75,64.75,65.0,17757400,0
2018-07-16 00:00:00,65.0,65.0,62.75,63.25,42095300,0
2018-07-17 00:00:00,63.0,63.0,60.0,61.5,75425100,0
2018-07-18 00:00:00,62.0,62.25,60.75,61.0,43382400,0
2018-07-19 00:00:00,61.25,63.5,60.75,63.0,43009000,0
2018-07-20 00:00:00,63.25,65.0,62.75,64.25,35959300,0
2018-07-23 00:00:00,64.25,64.75,63.5,64.0,15420400,0
2018-07-24 00:00:00,64.75,65.75,64.25,65.75,38017600,0
2018-07-25 00:00:00,65.75,66.5,65.5,65.75,34889600,0
2018-07-26 00:00:00,66.25,66.75,65.75,66.0,22460900,0
2018-07-31 00:00:00,66.25,66.75,65.75,66.25,26064800,0
2018-08-01 00:00:00,66.25,67.0,66.0,67.0,31997400,0
2018-08-02 07:00:00,66.5,66.75,65.25,66.0,28708700,0
2018-08-03 07:00:00,66.0,66.5,65.75,66.25,13646700,0
2018-08-06 07:00:00,66.5,66.5,65.25,65.25,20133100,0
2018-08-07 07:00:00,65.5,66.25,65.25,65.5,13546100,0
2018-08-08 07:00:00,65.25,66.25,65.25,66.25,14584700,0
2018-08-09 07:00:00,66.25,66.5,65.5,65.5,16403500,0
2018-08-10 07:00:00,65.5,66.0,65.25,65.5,16637300,0
2018-08-14 07:00:00,65.25,65.5,64.5,65.5,22802000,0
2018-08-15 07:00:00,65.0,65.25,64.75,64.75,15651000,0
2018-08-16 07:00:00,64.75,65.0,64.0,64.75,20924500,0
